"source";"translation";"type";"module";"status";"customer"
"ClicksTrackingDescription";"Description du tracking des clics";"B";"";"T";"N"
"Exported files";"Fichiers exportés ";"B";"";"T";"N"
"Upload custom language";"Télécharger une langue personnalisée";"S";"";"T";"N"
"Advanced options ";"Options avancées";"C";"";"T";"N"
"Hide";"Masque";"C";"";"T";"N"
"Get";"Obtenir ";"C";"";"T";"N"
"Download PDF";"Télécharger le PDF";"C";"";"T";"N"
"banner code";"code de bannière ";"C";"";"T";"N"
"Show normal link version";"Voir la version lien normaux";"C";"";"T";"N"
"Show DirectLink version";"Voir la version DirectLink ";"C";"";"T";"N"
"Show HTML version";"Voir la version HTML ";"C";"";"T";"N"
"Show XHTML version";"Montrer la version XHTML ";"C";"";"T";"N"
"for channel: ";"pour le mot clé: ";"C";"";"T";"N"
"Show PDF preview";"Prévisualisation PDF";"C";"";"T";"N"
"Export files";"Exporter le fichier";"C";"";"T";"N"
"ExportFilesDescription";"Description de l'export des fichiers.";"C";"";"T";"N"
"Languages";"Langues ";"B";"";"T";"N"
"Debugging settings";"Configuration de debug";"C";"";"T";"N"
"Are you sure you want to delete selected file(s)?";"Etes-vous sûr de vouloir supprimer les fichiers sélectionnés ?";"C";"";"T";"N"
"Import language";"Importer une langue";"C";"";"T";"N"
"Import new language into your account";"Importer la nouvelle langue dans votre compte ";"C";"";"T";"N"
"File(s) %s was successfully deleted";"Le fichier %s a été supprimé avec succès";"S";"";"T";"N"
"Could not delete %s file(s)";"Impossible de supprimer le fichier(s) de %s ";"S";"";"T";"N"
"Plugin was successfully activated";"Le plugin a été activé avec succès";"S";"";"T";"N"
"Plugin was successfully deactivated";"Le plugin a été désactivé avec succès";"S";"";"T";"N"
"General";"Générale";"B";"";"T";"N"
"Drop modules";"Déposer les modules";"S";"";"T";"N"
"Logo";"Logo ";"C";"";"T";"N"
"Are you sure you want to deactivate this plugin?";"Etes-vous sûr de vouloir désactiver ce plugin ?";"C";"";"T";"N"
"Are you sure you want to activate this plugin?";"Etes-vous sûr de vouloir activer ce plugin ?";"C";"";"T";"N"
"Activate";"Activer ";"C";"";"T";"N"
"Deactivate";"Désactivé";"C";"";"T";"N"
"Plugins";"Plugins ";"C";"";"T";"N"
"PluginsDescription";"En savoir plus sur les plugins.";"C";"";"T";"N"
"Path to server file";"Chemin vers les fichiers du serveur";"C";"";"T";"N"
"You have not selected file";"Vous n'avez pas sélectionné de fichier";"C";"";"T";"N"
"Author";"Auteur ";"B";"";"T";"N"
"Version";"Version ";"B";"";"T";"N"
"Imported";"Importé ";"S";"";"T";"N"
"N/A or Undefined";"N/A ou non défini";"C";"";"T";"N"
"Author: ";"Auteur : ";"C";"";"T";"N"
"Include payout options in signup form";"Inclure les options de paiement dans le formulaire d'inscription";"C";"";"T";"N"
"Force choosing payout option";"Forcer l'option de choix du paiement";"C";"";"T";"N"
"Failed to set default language with error: %s";"Le paramétrage de la langue par défaut a échoué avec l'erreur :%s ";"S";"";"T";"N"
"Language %s set as default.";"%s configuré comme langue par défaut.";"S";"";"T";"N"
"Source message can't be empty in file %s";"La source du message ne peut pas être vide dans le fichier %s ";"S";"";"T";"N"
"Clean Install";"Nettoyer l'installation";"S";"";"T";"N"
"Check if you want to display payout options in your signup form";"Choisissez si vous voulez afficher l'option de paiement dans votre formulaire";"S";"";"T";"N"
"Signup form template";"Template du formulaire d'inscription";"S";"";"T";"N"
"Active theme";"Thème actif ";"S";"";"T";"N"
"Other available themes";"D'autres thèmes disponibles ";"S";"";"T";"N"
"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"Vous pouvez choisir un des thèmes présents ci-dessous. Cliquer sur < strong>sélectionner ce thème</strong > pour le choisir comme nouveau thème par défaut.";"S";"";"T";"N"
"All (allow user to choose)";"Tous (permettre à l'utilisateur de choisir) ";"C";"";"T";"N"
"Default payout option";"Option de paiement par défaut";"C";"";"T";"N"
"Display payout option(s)";"Afficher les options de paiement";"C";"";"T";"N"
"If checked, user has to fill the payout option fields";"Si la case est cochée, l'utilisateur doit remplir les champs pour les possibilités de paiement";"C";"";"T";"N"
"Enter the text of yout terms & conditions";"Entrer le texte de vos conditions générales d'affiliation";"C";"";"T";"N"
"Force acceptance of T & C";"Forcer l'acceptation des CGU";"C";"";"T";"N"
"If checked, affiliate will have to check that he agrees with Terms & conditions of your affiliate program";"Si la case est cochée, l'affilié devra valider son accord avec les conditions générales de votre programme d'affiliation";"C";"";"T";"N"
"DeleteCookiesDesc";"Supprimer les cookies";"C";"";"T";"N"
"Enter URL of your normal website. It will be used to display general affiliate link in affiliate pannel.";"Entrer l'URL de votre site Internet. Elle est nécessaire pour afficher le lien générale dans la partie affilié";"C";"";"T";"N"
"TrackByIpDesc";"TrackByIpDesc ";"C";"";"T";"N"
"Affiliate for not referred commission";"Affilié pour les commissions sans ID";"C";"";"T";"N"
"SaveUnreferredSaleDesc";"SaveUnreferredSaleDesc ";"C";"";"T";"N"
"Support DirectLink linking";"Activer DirectLink";"C";"";"T";"N"
"Could not validate license. Reason: %s";"Impossible de valider la licence. Raison: %s ";"S";"";"T";"N"
"License ID";"ID de licence ";"C";"";"T";"N"
"Operation";"Opération ";"S";"";"T";"N"
"Tracking options saved";"Les options de tracking on été sauvegardées";"S";"";"T";"N"
"Source message";"Source du message";"B";"";"T";"N"
"Translation";"Traduction ";"B";"";"T";"N"
"Module";"Module ";"S";"";"T";"N"
"Additional data";"Données additionnelles ";"S";"";"T";"N"
"Banner name: ";"Nom de la bannière : ";"S";"";"T";"N"
"or";"ou ";"S";"";"T";"N"
"Currently online:";"Actuellement en ligne :";"S";"";"T";"N"
"Language metadata";"Metadonnée de langue ";"B";"";"T";"N"
"No language selected";"Aucune langue sélectionnée";"B";"";"T";"N"
"Currently active plugins";"Plugins actuellement actifs ";"S";"";"T";"N"
"ProxyServer";"Serveur proxy";"S";"";"T";"N"
"DirectLink";"DirectLink ";"C";"";"T";"N"
"Display banner statistics";"Afficher les statistiques";"C";"";"T";"N"
"Channel: ";"Mot clé: ";"C";"";"T";"N"
"Banner: ";"Bannière : ";"C";"";"T";"N"
"Are you sure you want to do this operation on the table?";"Etes-vous sûr de vouloir d'effectuer cette opération ?";"C";"";"T";"N"
"Active wallpaper can not be deleted";"Le papier peint actif ne peut pas être supprimé ";"C";"";"T";"N"
"Upload failed with error: %s";"Le téléchargement a échoué avec l'erreur: %s ";"C";"";"T";"N"
"Data are cached";"Des données sont cachées ";"C";"";"T";"N"
"Exported file you can download here";"Vous pouvez télécharger le fichier exporté ici";"C";"";"T";"N"
"Save language metadata";"Sauvegarder les metadonnées de langue";"C";"";"T";"N"
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Votre nom de programme d'affiliation. Ca peut-être le nom de votre société, ou de votre site Internet. Ce nom peut être visible dans le formulaire d'inscription (dépend du thème).";"C";"";"T";"N"
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Si cette option est activée, une facture sera éditée automatiquement pour chaque paiement d'affiliés. Vous pourrez vérifier la facture dans l'historique des paiements. ";"C";"";"T";"N"
"Support VAT";"Activer la TVA";"C";"";"T";"N"
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Après vérification, les affiliés européens pourront activer la TVA et configurer le taux de TVA.";"C";"";"T";"N"
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Pourcentage par défaut si l'affilié ne configure pas le taux.";"C";"";"T";"N"
"Banner with id '";"Bannière avec ID ' ";"S";"";"T";"N"
"Affiliate is not defined";"L'affilié n'est pas défini";"S";"";"T";"N"
"User is not affiliate";"L'utilisateur n'est pas affilié";"S";"";"T";"N"
"Channel ID";"ID du mot clé";"S";"";"T";"N"
"Merchant";"Annonceur";"B";"";"T";"N"
"Default language has to be active !";"La langue par défaut doit être en activé !";"S";"";"T";"N"
"Column %s must be number (%s given)";"La colonne %s doit être un nombre (%s donné) ";"S";"";"T";"N"
"Column %s not defined in input data for csv file %s.";"La colonne %s n'est pas définie dans les données pour le fichier CSV %s.";"S";"";"T";"N"
"Language Name";"Nom de la langue";"S";"";"T";"N"
"Translated [%]";"Traduit [%] ";"S";"";"T";"N"
"Is custom";"Est personnalisé";"S";"";"T";"N"
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"vous trouverez l'identification de la licence dans la section des membres. La licences est valide dans domaine d'installation du produit.";"S";"";"T";"N"
"License agreement";"Accord de licence ";"S";"";"T";"N"
"System Requirements";"Pré-requis tehcniques";"S";"";"T";"N"
"The installation finished successfully. Thank you for choosing our product.";"L'installation c'est terminé avec succès. Merci d'avoir choisi notre produit.";"S";"";"T";"N"
"Click here to go to introduction screen";"Cliquez ici pour aller à l'écran d'introduction ";"S";"";"T";"N"
"Internal error.";"Erreur interne.";"S";"";"T";"N"
"Recommended Settings";"Configuration recommandé";"S";"";"T";"N"
"Welcome message";"Message de bienvenue";"B";"";"T";"N"
"Source";"Source ";"S";"";"T";"N"
"You uploaded language file with following metadata:";"Vous avez téléchargé un fichier de langue avec les métadonnées suivantes:";"S";"";"T";"N"
"Uploaded language file";"Télécharger un fichier de langue";"S";"";"T";"N"
"If language metadata are correct, you can start import.";"Si les metadonnées de langue sont correctes, vous pouvez lancer l'import.";"S";"";"T";"N"
"You have to agree with the license.";"Vous devez accepter la licence";"C";"";"T";"N"
"I Agree with the license";"J'accepte la licence";"C";"";"T";"N"
"Check Requirements";"Vérifier les pré-requis";"B";"";"T";"N"
"Welcome info";"Information de bienvenue";"C";"";"T";"N"
"Home template";"Template du bureau";"C";"";"T";"N"
"Affiliate manager template";"Template de l'affiliate Manager";"C";"";"T";"N"
"Home edit";"Modification du bureau";"C";"";"T";"N"
"Channel stats report";"Statistique des mots clés";"B";"";"T";"N"
"ChannelStatsReportDescription";"Dans cette section vous pourrez suivre en détail les retours de vos campagnes par mots clés.";"C";"";"T";"N"
"Add message to this transaction (optional)";"Ajouter un message à cette transaction (facultatif) ";"C";"";"T";"N"
"Unknown tracking";"Tracking inconnu ";"C";"";"T";"N"
"Manually created";"Manuellement créé ";"C";"";"T";"N"
"Lifetime referral";"Référence à vie ";"B";"";"T";"N"
"More info";"Plus d'informations";"C";"";"T";"N"
"Failed to add link - invalid url";"L'ajout du lien a échoué - URL invalide";"C";"";"T";"N"
"Open in same window/frame";"Ouvrir dans la même fenêtre";"C";"";"T";"N"
"Open in new window/frame (_blank)";"Ouvrir dans une nouvelle fenêtre (_ blanc) ";"C";"";"T";"N"
"Open in parent window/frame (_parent)";"Ouvrir dans la fenêtre parent (_ parent) ";"C";"";"T";"N"
"Open in top window/frame (_top)";"Ouvrir au premier plan (_ dessus) ";"C";"";"T";"N"
"Target";"Cible ";"C";"";"T";"N"
"Class";"Rang";"C";"";"T";"N"
"Add Link";"Ajouter un lien";"C";"";"T";"N"
"Start import";"Démarrer l'import";"C";"";"T";"N"
"Create language";"Créer une langue ";"C";"";"T";"N"
"Deprecated";"Désapprouvé ";"C";"";"T";"N"
"Not translated";"Non traduit ";"B";"";"T";"N"
"Client";"Client ";"C";"";"T";"N"
"Client+Server";"Client+Serveur ";"C";"";"T";"N"
"All translations";"Toutes les traductions ";"C";"";"T";"N"
"System translations";"Traductions du système ";"C";"";"T";"N"
"Custom translations";"Traductions personnalisés";"C";"";"T";"N"
"Edit language";"Modifier la langue ";"C";"";"T";"N"
"Translations";"Traductions ";"C";"";"T";"N"
"Create own language";"Créer votre langue ";"C";"";"T";"N"
"Create new language";"Créer une nouvelle langue ";"C";"";"T";"N"
"Update";"Mise à jour ";"B";"";"T";"N"
"Done";"Effectué";"S";"";"T";"N"
"Logins history";"Historique des connexions";"B";"";"T";"N"
"AutoRefresh saved";"Rafraichissement automatique sauvegardé";"S";"";"T";"N"
"Creating Account Directory";"Création du répertoire du compte";"S";"";"T";"N"
"Creating Account";"Création du compte ";"S";"";"T";"N"
"Initializing Account";"Initialisation du compte";"S";"";"T";"N"
"Logged out";"Déconnecté";"S";"";"T";"N"
"About";"A propos";"C";"";"T";"N"
"AboutDescription";"AboutDescription ";"C";"";"T";"N"
"Design";"Design";"C";"";"T";"N"
"ThemesSettingsDescription";"Dans cette section, vous trouverez la descrption des paramètres de thèmes";"C";"";"T";"N"
"SignupFormSettingsDescription";"Dans cette section, vous trouverez la description des paramètres de formulaires d'inscription";"C";"";"T";"N"
"AffPanelSettingsDescription";"Dans cette section vous pourrez configurer votre espace de travail.";"C";"";"T";"N"
"Signup page theme";"Thème de la page d'inscription";"C";"";"T";"N"
"Merchant panel theme";"Thème Affilieur ";"C";"";"T";"N"
"Approved commissions";"Commissions approuvées ";"B";"";"T";"N"
"Pending commissions";"Commissions en attente";"B";"";"T";"N"
"View online users";"Utilisateurs en ligne";"C";"";"T";"N"
"View logins history";"Historiques de connexion";"C";"";"T";"N"
"OnlineUsersDescription";"Dans cette section, vous trouverez la description des utilisateurs actuellement en ligne";"C";"";"T";"N"
"LoginsHistoryDescription";"Dans cette section, vous trouverez la description de l'historiques des connexions.";"C";"";"T";"N"
"This icon can not be added to QuickLaunch";"Cette icône ne peut pas être ajoutée à la barre de lancement rapide ";"C";"";"T";"N"
"Quick Navigation Icons";"Icônes de navigation rapide";"S";"";"T";"N"
"What to do with child affiliates";"Que voulez vous faire avec le filleul";"B";"";"T";"N"
"Config gadget";"Configuration des gadgets";"S";"";"T";"N"
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"Si votre papier peint est sauvé sur Internet/Intranet et est accessible depuis votre navigateur, vous pouvez l'ajouter en précisant l'URL de ce papier peint.";"S";"";"T";"N"
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"Dans ce cas-ci le papier peint sélectionné sera toujours chargé partir de l'adresse du site indiqué et non de votre serveur";"S";"";"T";"N"
"Enter URL";"Entrer l'URL";"S";"";"T";"N"
"Upload wallpaper";"Télécharger le papier peint ";"S";"";"T";"N"
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"Télécharger le nouveau papier peint sur votre compte. Le papier peint sera sauvé dans votre compte et sera toujours chargé par le serveur.";"S";"";"T";"N"
"Banners & Links";"Bannières & Liens ";"B";"";"T";"N"
"do not move child affiliates";"ne pas déplacer les filleuls d'affiliés";"C";"";"T";"N"
"move child affiliates to parent of deleted affiliate";"déplacer le filleul vers le parrain de l'affilié supprimé";"C";"";"T";"N"
"Delete affiliate";"Supprimer un affilié";"C";"";"T";"N"
"None wallpaper";"Aucun papier peint ";"C";"";"T";"N"
"Select desktop background color";"Choisir la couleur du bureau";"C";"";"T";"N"
"Add custom wallpaper";"Ajouter un papier peint personnalisé";"C";"";"T";"N"
"No row selected";"Aucune ligne sélectionnée";"C";"";"T";"N"
"Application Update";"Mise à jour de l'application ";"S";"";"T";"N"
"Getting started";"Démarrage ";"B";"";"T";"N"
"Wrong username/password (Username: %s)";"Mauvais Nom d'utilisateur/Mot de passe (Nom d'utilisateur: %s) ";"S";"";"T";"N"
"User %s authenticated. Logging in.";"Utilisateur %s authentifié. Entrer.";"S";"";"T";"N"
"Logged out user %s";"Déconnexion du compte %s";"S";"";"T";"N"
"Adding content gadget: %s";"Ajouter le contenu du gadget :%s ";"S";"";"T";"N"
"Downloading gadget: %s";"Téléchargement du gadget :%s ";"S";"";"T";"N"
"Update Version";"Version de la mise à jour";"S";"";"T";"N"
"Failed to import language file. Incorrect file format. (%s)";"L'importation du fichier de langue a échouée. Format du fichier incorrecte.(%s) ";"S";"";"T";"N"
"Database Logger Error. Logging on display: %s";"Erreur D'Enregistreur De Base de données.Affichage entrant :%s";"S";"";"T";"N"
"Proxy failed: %s";"Le proxy a échoué: %s ";"S";"";"T";"N"
"Could not connect to server: %s:%s, Failed with error: %s";"Impossible de se connecter au serveur: %s:%s, échoué avec l'erreur: %s ";"S";"";"T";"N"
"Could not send request to server %s:%s";"Impossible d'envoyer la requete au serveur %s:%s ";"S";"";"T";"N"
"Could not read from proxy socket";"Impossible de lire depuis le proxy";"S";"";"T";"N"
"Resource not modified, returned 304 for %s";"Ressource non modifiée, retourné 304 pour %s ";"S";"";"T";"N"
"Return static file %s";"Retour du fichier static %s ";"S";"";"T";"N"
"Invoking method %s->%s()";"Appel de la méthode %s->%s() ";"S";"";"T";"N"
"Please review your system settings, before starting update all requirements must be fulfilled.";"Veuillez vérifier vos paramètres système avant de commencer la mise à jour.";"S";"";"T";"N"
"Test URL matching";"Test de concordance des URL ";"S";"";"T";"N"
"You can test if your pattern matches the given URL.";"Vous pouvez tester si votre modèle concorde avec l'URL";"S";"";"T";"N"
"Add / edit DirectLink URL";"Ajouter / Editer une URL SEO";"S";"";"T";"N"
"This setting can override the default configuration from campaign";"Ce paramètre écrasera la configuration par défaut";"S";"";"T";"N"
"Affiliates will be able to choose only from these payout balance options.";"Les affiliés ne pourront choisir que parmi les montants proposés.";"S";"";"T";"N"
"Found";"Trouvé ";"S";"";"T";"N"
"Response returned from server";"Réponse retournée par le serveur ";"S";"";"T";"N"
