"source";"translation";"type";"module";"status";"customer"
"Payout settings";"Nastavenia vyplatenia";"B";"";"T";"N"
"Cron job status";"Stav naplánovanej (cron) úlohy";"S";"";"T";"N"
"Last execution of cron job:";"Posledné vykonanie cron (naplánovanej úlohy):";"S";"";"T";"N"
"To review list of pending background tasks push following button:";"K prezretiu zoznamu čakajúcich úloh na pozadí kliknite na nasledujúce tlačítko:";"S";"";"T";"N"
"Cron setup";"Nastavenia naplánovaných úloh (cron)";"S";"";"T";"N"
"Example of Cron job setup in CPanel";"Príklad nastavenia naplánovaných (cron) úloh v cPanel.";"S";"";"T";"N"
"Coupon preview";"Náhľad kupónu";"S";"";"T";"N"
"Changeable by affiliate";"Meniteľná partnerom";"S";"";"T";"N"
"Default value for affiliate";"Predvolená hodnota pre partnera";"S";"";"T";"N"
"Allowed Status";"Povolený stav";"S";"";"T";"N"
"Mail details";"Detaily E-mailu";"B";"";"T";"N"
"Coupon details";"Detaily kupónu";"S";"";"T";"N"
"Transaction status";"Stav transakcie";"S";"";"T";"N"
"Mail";"E-mail";"S";"";"T";"N"
"Attachments";"Prílohy";"B";"";"T";"N"
"Simulate cron";"Simulovať cron";"S";"";"T";"N"
"On new sale / lead";"Pri novom predaji";"C";"";"T";"N"
"On sale / lead change status";"Pri zmene stavu predaja";"C";"";"T";"N"
"Affiliate will get coupon upon request";"Partner môže získať kupón na požiadanie.";"C";"";"T";"N"
"Assign automatically";"Priradiť automaticky";"C";"";"T";"N"
"Coupons";"Kupóny";"C";"";"T";"N"
"Maximum coupons per affiliate";"Maximálny počet kupónov na partnera";"C";"";"T";"N"
"html";"HTML";"C";"";"T";"N"
"preview";"Náhľad";"C";"";"T";"N"
"Get another coupon";"Získať ďalší kupón";"C";"";"T";"N"
"Export codes";"Exportovať kódy";"C";"";"T";"N"
"Are you sure you want to delete selected coupon(s)?";"Ste si istý, že chcete odstrániť označené kupóny?";"C";"";"T";"N"
"Are you sure you want to change status of selected coupon(s)?";"Ste si istý, že chcete zmeniť stav označených kupónov?";"C";"";"T";"N"
"Coupon design";"Dizajn kupónu";"C";"";"T";"N"
"Coupon code";"Kód kupónu";"C";"";"T";"N"
"Coupon ID";"ID kupónu";"B";"";"T";"N"
"Bar code image";"Obrázok bar kódu";"C";"";"T";"N"
"Every Coupon has assigned its code. This setting defines format of this code. It is possible to use following values in ID: 9 - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to Id as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Každý kupón má priradený kód a toto nastavenie určuje formát tohoto kódu. Ako ID môžete použiť nasledujúce hodnoty:<br/><br/> 9 - bude nahradená akýmkoľvek znakom v rozsahu [0-9]<br/> {z} - bude nahradená akýmkoľvek znakom v rozsahu [a-z]<br/> {Z} - bude nahradená akýmkoľvek znakom v rozsahu [A-Z]<br/> {X} - bude nahradená akýmkoľvek znakom v rozsahu [0-9a-zA-Z]<br/><br/> Všetky ostatné znaky budú skopírované do ID podľa vami zadefinovaného formátu. Príklad dobrého formátu je napríklad: {ZZZ}-{XXXXX}-{999}";"C";"";"T";"N"
"Number of coupons is to small. You should generate at least";"Počet kupónov je príliš malý. Mali by ste vygenerovať najmenej ";"C";"";"T";"N"
"coupons.";"kupónov.";"C";"";"T";"N"
"affiliates so you should generate at least";"partnerov tak by ste mali vygenerovať najmenej";"C";"";"T";"N"
"Create sale";"Vytvoriť predaj";"C";"";"T";"N"
"Verify";"Overiť";"C";"";"T";"N"
"Coupon is invalid";"Kupón je neplatný";"C";"";"T";"N"
"Coupon is valid";"Kupón je platný";"C";"";"T";"N"
"OfflineSaleDescription";"V tejto sekcii môžete zaregistrovať predaj - offline transakcia založené na kupónoch. Tlačítko 'Overiť' je použité na overenie, či je kód kupónu stále platný (v časovom rozsahu) a či nebol použitý viackrát ako je povolené. Ak je kupón platný, zobrazí sa vám formulár a môžete vytvoriť províziu z predaja.";"C";"";"T";"N"
"Page Peel";"Rolovací baner";"C";"";"T";"N"
"Background color of closed banner";"Farba pozadia zavretého banera";"C";"";"T";"N"
"In case no background image for closed banner is selected, selected background color will be used.";"V prípade že nebude vybraný obrázok pozadia pre uzavretý baner, bude použitá farba pozadia.";"C";"";"T";"N"
"Background image";"Obrázok pozadia";"C";"";"T";"N"
"Select background image of opened peel banner. Banner is opened on mouse over event.";"Vyberte obrázok pozadia pre otvorený rolovací baner, ktorý sa otvorí po prejdení kurzora ponad baner.";"C";"";"T";"N"
"Background Image";"Obrázok pozadia";"C";"";"T";"N"
"Select background image of closed banner (small corner)";"Vyberte obrázok pozadia zavretého banera (malý roh)";"C";"";"T";"N"
"Show banner preview";"Zobraziť náhľad banera";"C";"";"T";"N"
"Left Corner";"Ľavý roh";"C";"";"T";"N"
"Right Corner";"Pravý roh";"C";"";"T";"N"
"Both Top Corners";"Oba vrchné rohy";"C";"";"T";"N"
"Banner position";"Umiestnenie banera";"C";"";"T";"N"
"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"Vyberte si, kde na partnerovej webstránke bude zobrazený rolovací baner. Môže byť zobrazený v ľavom hornom rohu, pravom hornom rohu alebo oboch horných rohoch partnerovej stránky. ";"C";"";"T";"N"
"Rotating text";"Obmienajúci sa text";"C";"";"T";"N"
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: Special offer!";"Môžete si zadefinovať text, ktorý sa bude v baneri obmieňať. Táto možnosť nie je vyžadovaná a ak ju nechcete použiť, nechajte toto pole prázdne. ";"C";"";"T";"N"
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: To get 20% discount using during checkout following coupon: MM-432-FF!";"Môžete definovať text, ktorý sa bude v banery obmieňať. Táto hodnota je voliteľná. Ak tento text nechcete použiť, jednoducho toto pole nechajte prázdne. Napríklad môžete použiť tento text: S použitím nasledujúceho kupónu získajte zľavu 20%: MM-432-FF!";"C";"";"T";"N"
"Same Window";"rovnakom okne";"C";"";"T";"N"
"New Window";"novom okne";"C";"";"T";"N"
"Open destination url in";"Otvoriť cieľovú URL v ";"C";"";"T";"N"
"Select, where will be opened destination url of banner in case visitor will click on opened peel banner.";"Vyberte si, kde bude cieľová URL banera po kliknutí na baner zobrazená. ";"C";"";"T";"N"
"Send mail to affiliate";"Odoslať E-mail partnerovi";"C";"";"T";"N"
"Mails";"E-maily";"C";"";"T";"N"
"Image file name";"Názov súboru obrázka";"C";"";"T";"N"
"You can set which email notifications will be changeable by your affiliates.";"Môžete si nastaviť, ktoré oznámenia môžu byť vašimi partnermi zmenené.";"C";"";"T";"N"
"You can set for which status of transaction will be your affiliates notified";"Môžete nastaviť stav transakcií, ktorý bude partnerom oznamovaný.";"C";"";"T";"N"
"Show pending background tasks";"Zobraziť čakajúce úlohy na pozadí";"C";"";"T";"N"
"Clear Email Form";"Vyčistiť E-mail formulár";"C";"";"T";"N"
"Remove Attachment";"Odstrániť prílohu";"C";"";"T";"N"
"Uploading ...";"Nahrávanie ...";"C";"";"T";"N"
"Insert attached image";"Vložte priložený obrázok";"C";"";"T";"N"
"No image uploaded yet. Upload images first please.";"Ešte nebol nahraný žiadny obrázok. Prosím, najskôr nahrajte nejaké obrázky.";"C";"";"T";"N"
"Fieldset";"Políčko";"C";"";"T";"N"
"Text body";"Textová správa";"C";"";"T";"N"
"Pending Background Tasks";"Čakajúce úlohy na pozadí";"C";"";"T";"N"
"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"Nižšie je uvedený zoznam úloh, ktoré sú za normálnych okolností vykonané automaticky. Ak nemáte správne nainštalovanú službu naplánovaných úloh (cron), môžete ich manuálne vykonať na pozadí. ";"C";"";"T";"N"
"Stop execution";"Zrušiť úlohu";"C";"";"T";"N"
"Start cron manually";"Spustiť úlohy";"C";"";"T";"N"
"Starting cron request.";"Spúšťanie cron požiadavky.";"C";"";"T";"N"
"To load template into your mail, just click on icon next to selected template in column Actions.";"K načítaniu šablóny do vášho E-mailu kliknite na ikonku vedľa zvolenej šablóny v stĺpci <strong>Akcie</strong>.";"S";"";"T";"N"
"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";"<strong>UPOZORNENIE: </strong>Obsah originálneho E-mailu bude nahradený s označenou šablónou E-mailu bez možnosti vrátania vašich zmien. ";"S";"";"T";"N"
"Load to mail";"Nahrať do E-mailu";"C";"";"T";"N"
"Load from sent mails";"Načítať z odoslaných E-mailov";"C";"";"T";"N"
"Load email from template ...";"Načítať E-mail so šablóny...";"C";"";"T";"N"
"Load mail from template";"Načítať E-mail so šablóny...";"C";"";"T";"N"
"Affiliate Tracking Code";"Partnerský sledovací kód";"S";"";"T";"N"
"%s with id %s not exist";"%s s ID %s neexistuje.";"S";"";"T";"N"
"File %s not exists";"Súbor %s neexistuje";"S";"";"T";"N"
"To reset your password click here";"K resetovaniu vášho hesla kliknite sem.";"S";"";"T";"N"
"Payout date";"Dátum vyplatenia";"S";"";"T";"N"
"Invoice number";"Číslo faktúry";"B";"";"T";"N"
"Campaign not exist";"Kampaň neexistuje";"S";"";"T";"N"
"Javascript tracking code";"Javascript sledovací kód";"S";"";"T";"N"
"Affiliate Sale Tracking Codes";"Partnerský sledovací kód predajov";"S";"";"T";"N"
"Affiliate tracking code";"Partnerský sledovací kód";"B";"";"T";"N"
"Commission Type";"Typ provízie";"S";"";"T";"N"
"Tracking Code";"Sledovací kód";"S";"";"T";"N"
"Selected parent can not be used!";"Zvolený nadradený partner nemôže byť použitý.";"S";"";"T";"N"
"%s has to be positive integer";"%s musí byť celé kladné číslo";"S";"";"T";"N"
"Remote control email";"Email pre vzdialené ovládanie";"S";"";"T";"N"
"Owner name";"Meno vlastníka";"S";"";"T";"N"
"Autoresponder's address";"Adresa autorespondera";"S";"";"T";"N"
"Autoresponder's subscription address (without the domain)";"Adresa odoberania autorespondera (bez domenény)";"S";"";"T";"N"
"Tracking tag";"Sledovací tag";"S";"";"T";"N"
"The tracking tag to be associated with the subscription";"The tracking tag to be associated with the subscription";"S";"";"N";"N"
"Drop rules";"Zrušiť pravidlo";"S";"";"T";"N"
"Auto Response Plus saved";"Auto Response Plus uloežený";"S";"";"T";"N"
"signed-up to your affiliate program at";"sa do vášho partnerského programu zaregistroval o ";"S";"";"T";"N"
"If you want to use coupon codes generated by your e-shop use [Import coupons]";"Ak chcete použiť kódy kupónov vygenerovaných vaším eShopom, použite použite funkciu <strong>Importovať kupóny</strong>.";"S";"";"T";"N"
"Edit Tracking Codes";"Upraviť sledovacie kódy";"C";"";"T";"N"
"Campaign tracking codes";"Sledovacie kódy kampane";"C";"";"T";"N"
"Are you sure you want to delete selected tracking code(s)";"Ste si istý, že chcete odstrániť označené sledovacie kódy?";"C";"";"T";"N"
"Are you sure you want to change status of selected affiliate tracking code(s)?";"Ste si istý, že chcete zmeniť stav označených partnerských sledovacích kódov?";"C";"";"T";"N"
"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"Detailný popis kupónu (Napríklad: ako má byť použitý, aké výhody dáva zákazníkom, ...)";"C";"";"T";"N"
"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"Toto nastavenie určuje, koľko kupónov môže každý partner mať. Je to využiteľné hlavne v tedy, keď kupóny môžu byť použité len raz a nechcete aby jeden partner použil všetky kupóny.";"C";"";"T";"N"
"How many sales can be made using this coupon";"Koľko predajov môže byť týmto kupónom uskutočnených";"C";"";"T";"N"
"Coupon assignment";"Priradenie kupónu";"C";"";"T";"N"
"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"Kódy kupónov budú zdarma a partneri budú môcť požiadať o počet povolených kupónov (v závislosti os maximálneho počtu kupónov na partnera).";"C";"";"T";"N"
"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"Tu si môžete definovať ako budú kupóny vyzerať. Vytvorené kupóny budú zobrazené v sekcií banerov v paneli partnerov. Ich dizajn bude tiež použitý pri možnosti vytlačenia partnermi.";"C";"";"T";"N"
"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"Počet kupónov, ktoré budú vygenerované. Mali by ste vygenerovať približne o 10% viac, ktoré budú použité pre nových potenciálnych partnerov (* 1.1).";"C";"";"T";"N"
"110% coupons = ";"110% kupónov = ";"C";"";"T";"N"
"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";"Tu by ste mali vložiť kódy kupónov z vášho e-shopu. Nejedná sa o súborový import ale len textový import. Jednoducho skopírujte a vložte kódy kupónov z vášho exportovaného súboru a oddeľte ich čiarkou.";"C";"";"T";"N"
"Modified";"Upravený";"S";"";"T";"N"
"Scheduled";"Naplánovaný";"S";"";"T";"N"
"Broadcast message will be delivered to all users signed into this newsletter.";"Broadcast správa bude doručená všetkým používateľom, ktorí sú prihlásení to tohoto informačného spravodaja.";"S";"";"T";"N"
"Recognize operation takes too long";"Rozpoznávanie operácie trvá príliš dlho";"C";"";"T";"N"
"Send new Broadcast message";"Poslať novú broadcast správu";"C";"";"T";"N"
"Broadcasts";"Broadcast";"C";"";"T";"N"
"Campaign description";"Popis kampane";"S";"";"T";"N"
"Affiliate - Invite affiliate to campaign";"Partner - Pozvať partnera do kampane";"B";"";"T";"N"
"You are invited to campaign";"Boli ste pozvaný do kampane ";"B";"";"T";"N"
"Status of %s selected transaction(s) was changed";"Stav %s označených transakcií bol zmenený";"S";"";"T";"N"
"Failed to change status of %s selected transaction(s)";"Nepodarilo sa zmeniť stav %s označených transakcií";"S";"";"T";"N"
"secret key";"Utajený kľúč";"S";"";"T";"N"
"Secure Key from WebMoney is needed for verification with WebMoney.";"Utajený kľúč z  WebMoney je vyžadovaný k overeniu WebMoney.";"S";"";"T";"N"
"SecretKey plugin configuration saved";"Nastavenia utajeného kľúča boli uložené";"S";"";"T";"N"
"WebMoney integration plugin";"Integračný plugin pre WebMoney";"S";"";"T";"N"
"This plugin handles WebMoney notifications (integration of Post Affiliate with WebMoney).";"S použitím tohoto pluginu môžete prepojiť Post Affiliate Pro so systémom WebMoney. Po jeho aktivácií ho nezabudnite nastaviť.";"S";"";"T";"N"
"Send invite to campaign email notification";"Odoslať oznamovací E-mail o pozvaní do kampane";"C";"";"T";"N"
"do not set parent affiliate";"Nenastavovať nadradeného partnera";"C";"";"T";"N"
"If you want to send mail to multiple affiliates, you can separate email addresses by comma";"Ak chcete odoslať E-mail viacerým partnerom, oddeľte ich adresy čiarkou ( , )";"C";"";"T";"N"
